epoch,train_recall,test_recall,train_loss,val_loss
0,0.007491805065426646,0.008525127417907109,"tensor(0.6938, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.6833, device='cuda:0')"
0,0.022104969099794047,0.02252689834645903,"tensor(0.6380, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.6248, device='cuda:0')"
0,0.024159671950233302,0.02093938032997703,"tensor(0.5960, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5810, device='cuda:0')"
0,0.026512821529366355,0.016439715771343687,"tensor(0.5495, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5356, device='cuda:0')"
0,0.026297312070077766,0.025350435733713966,"tensor(0.5309, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.5185, device='cuda:0')"
0,0.03067763280921525,0.029827224654468645,"tensor(0.4742, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4639, device='cuda:0')"
0,0.05718102818496326,0.033453546959081884,"tensor(0.4797, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4695, device='cuda:0')"
0,0.0637142410913235,0.03178560714921268,"tensor(0.4315, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4230, device='cuda:0')"
0,0.06889299856586364,0.032406608549555786,"tensor(0.4297, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4210, device='cuda:0')"
0,0.07271970519055011,0.03821732925920159,"tensor(0.4438, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4301, device='cuda:0')"
0,0.06937879169231016,0.03244214957361559,"tensor(0.4320, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.4242, device='cuda:0')"
0,0.06911391400591926,0.03231660175234427,"tensor(0.4043, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3955, device='cuda:0')"
0,0.06897173766531067,0.0345192697409834,"tensor(0.3881, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3806, device='cuda:0')"
0,0.0727076107267811,0.035206809608584,"tensor(0.3644, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3582, device='cuda:0')"
0,0.07574142333648443,0.03392225909564066,"tensor(0.3727, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3642, device='cuda:0')"
0,0.07487672074550272,0.036637697674207576,"tensor(0.3588, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3500, device='cuda:0')"
0,0.08125572805717356,0.03717249145445529,"tensor(0.3576, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3509, device='cuda:0')"
0,0.07627611038014846,0.0325514534303576,"tensor(0.3750, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3675, device='cuda:0')"
0,0.08344823022085067,0.0338359215062452,"tensor(0.3471, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3378, device='cuda:0')"
0,0.08666026207464912,0.031783572010553464,"tensor(0.3471, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3378, device='cuda:0')"
0,0.08467664662322727,0.02989360272955829,"tensor(0.3269, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3186, device='cuda:0')"
0,0.08596876047897158,0.029614214862313477,"tensor(0.3374, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3294, device='cuda:0')"
0,0.08826948656331013,0.033166037603927535,"tensor(0.3201, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3153, device='cuda:0')"
0,0.08912023765195443,0.03229781000752395,"tensor(0.3322, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3261, device='cuda:0')"
0,0.08784925165032115,0.03189865561737948,"tensor(0.3336, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3266, device='cuda:0')"
0,0.08873227026964449,0.03224434198826541,"tensor(0.3210, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3194, device='cuda:0')"
0,0.08933227319653998,0.03717502154522943,"tensor(0.3141, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3055, device='cuda:0')"
0,0.09103452219543112,0.029345055205443588,"tensor(0.3136, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3022, device='cuda:0')"
0,0.09300686573988956,0.027265425038486876,"tensor(0.3122, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2999, device='cuda:0')"
0,0.09535069452253112,0.02995286483605978,"tensor(0.2851, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2753, device='cuda:0')"
0,0.0950102461469186,0.03142178030596072,"tensor(0.3139, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.3064, device='cuda:0')"
0,0.09681170116039596,0.032589011404069036,"tensor(0.3051, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2968, device='cuda:0')"
0,0.09949776288454323,0.029910387720719616,"tensor(0.3040, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2934, device='cuda:0')"
0,0.1035888286463693,0.031540097852379545,"tensor(0.2983, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2857, device='cuda:0')"
0,0.09730000536059683,0.03490528479416528,"tensor(0.2941, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2866, device='cuda:0')"
0,0.10203196521978049,0.03413360061759108,"tensor(0.2812, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2737, device='cuda:0')"
0,0.09433716616299558,0.029609656872050274,"tensor(0.3037, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2973, device='cuda:0')"
0,0.10012945708855751,0.023390377287280183,"tensor(0.2940, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2869, device='cuda:0')"
0,0.09823097900333251,0.021421666623479795,"tensor(0.2867, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2775, device='cuda:0')"
0,0.09886675278729196,0.022951549783574804,"tensor(0.2822, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2757, device='cuda:0')"
0,0.10238537348523741,0.030557003712299163,"tensor(0.2896, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2800, device='cuda:0')"
0,0.10505130432890235,0.025078043172641337,"tensor(0.2979, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2861, device='cuda:0')"
0,0.103229632433976,0.021396806996986272,"tensor(0.2862, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2785, device='cuda:0')"
0,0.10647408250004994,0.027276322247959308,"tensor(0.2742, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2659, device='cuda:0')"
0,0.10099531344010582,0.02272711188519111,"tensor(0.2806, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2769, device='cuda:0')"
0,0.1006796796543733,0.01994569220038642,"tensor(0.2801, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2723, device='cuda:0')"
0,0.09909869513724916,0.021720852285219545,"tensor(0.2639, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2555, device='cuda:0')"
0,0.10369771822816569,0.02618165279290788,"tensor(0.2595, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2527, device='cuda:0')"
0,0.10274757974123251,0.03046338615950981,"tensor(0.2806, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2721, device='cuda:0')"
0,0.1041029986623965,0.0303554203154853,"tensor(0.2731, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2674, device='cuda:0')"
0,0.10102029170036839,0.025470413448477572,"tensor(0.2592, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2515, device='cuda:0')"
0,0.1052168598872363,0.025806236813207244,"tensor(0.2725, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2669, device='cuda:0')"
0,0.10577968640044101,0.023569941873624878,"tensor(0.2594, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2506, device='cuda:0')"
0,0.10673638805216851,0.02463346410213204,"tensor(0.2873, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2790, device='cuda:0')"
0,0.10372567023469566,0.02449430830147137,"tensor(0.2941, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2824, device='cuda:0')"
0,0.10642776349211447,0.022842902534118623,"tensor(0.2642, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2570, device='cuda:0')"
0,0.10093496339320045,0.02009136479121894,"tensor(0.2582, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2534, device='cuda:0')"
0,0.10993651474888379,0.027239979354498994,"tensor(0.2837, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2765, device='cuda:0')"
0,0.10743418744729907,0.028810080580280107,"tensor(0.2690, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2621, device='cuda:0')"
0,0.10729156766320651,0.026427606601304637,"tensor(0.2559, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2467, device='cuda:0')"
0,0.1087389684075772,0.02978766910941057,"tensor(0.2719, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2618, device='cuda:0')"
0,0.10510081711220653,0.027391170869913543,"tensor(0.2694, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2601, device='cuda:0')"
0,0.10850197787237072,0.02868897145601572,"tensor(0.2656, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2582, device='cuda:0')"
0,0.10707574063202549,0.028731051628668767,"tensor(0.2533, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2477, device='cuda:0')"
0,0.10605849666410568,0.023013159373492447,"tensor(0.2823, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2754, device='cuda:0')"
0,0.1077683496818165,0.022770746286963486,"tensor(0.2708, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2590, device='cuda:0')"
0,0.10479768018937828,0.021259888681086317,"tensor(0.2676, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2577, device='cuda:0')"
0,0.1060629854100786,0.021105583968003418,"tensor(0.2754, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2665, device='cuda:0')"
0,0.10964194190458731,0.027851899594219545,"tensor(0.2300, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2239, device='cuda:0')"
0,0.10866668212488557,0.025199747142374197,"tensor(0.2283, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2195, device='cuda:0')"
0,0.10959961817856062,0.02461477221772789,"tensor(0.2592, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2536, device='cuda:0')"
0,0.10580569271483377,0.02092914589383218,"tensor(0.2594, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2503, device='cuda:0')"
0,0.11049058725626948,0.020957443976022824,"tensor(0.2552, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2469, device='cuda:0')"
0,0.10936835339176085,0.017337960772420724,"tensor(0.2707, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2607, device='cuda:0')"
0,0.10682209150542724,0.01815195404416593,"tensor(0.2449, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2389, device='cuda:0')"
0,0.10453019998045526,0.0176149841602215,"tensor(0.2546, device='cuda:0', grad_fn=<NegBackward0>)","tensor(0.2465, device='cuda:0')"
